id,company,developer,game,porting,publisher,supporting
264867,11966,False,160285,False,True,False
260978,18240,True,137600,False,False,False
123196,24760,False,145311,False,True,False
150586,37852,False,172537,False,True,False
257295,50642,True,143617,False,False,False
141762,3115,False,158958,False,True,False
268134,12340,False,149844,False,True,False
283536,28776,False,153424,False,True,True
269292,55083,True,304075,False,False,False
283535,27142,True,153424,False,True,False
269193,40049,True,304478,False,True,False
281460,27142,True,180886,False,False,False
281461,28776,False,180886,False,False,True
280874,57071,True,164725,False,False,False
280875,5222,False,164725,False,True,False
300348,6950,False,157414,False,True,False
272955,46928,True,151614,False,True,False
288269,35289,True,153515,False,True,False
309718,59749,True,333247,False,False,False
287451,18047,True,150083,False,True,False
306782,2509,True,330727,False,True,False
298096,20611,False,128179,False,True,False
298097,18163,True,128179,False,False,False
309418,26164,False,149973,False,False,True
309247,61910,True,150641,False,True,False
311209,34655,True,196376,False,True,False
301023,60612,True,150638,False,False,False
341147,70,False,361150,False,True,False
314510,62830,True,338807,False,True,False
314786,55938,True,339168,False,True,False
315975,27315,False,150124,False,True,False
316514,23426,True,171189,False,True,False
312975,57254,True,149844,False,False,False
315976,11819,True,150124,False,False,False
337395,9957,True,168257,False,False,False
337396,248,False,168257,False,True,False
331518,19910,True,275007,False,True,False
346680,16225,True,150527,False,False,False
346679,17656,False,150527,False,True,False
323864,64337,True,150816,False,False,False
323863,21177,False,150816,False,True,False
350049,59688,True,155571,False,True,False
349777,68647,True,150636,False,True,False
353487,70392,True,373557,False,False,False
356069,70937,True,372069,False,True,False
53324,10075,False,54842,False,True,False
185838,40356,True,215187,False,True,False
53323,13311,True,54842,False,False,False
327745,65078,True,148082,False,True,False
258137,18896,False,291636,False,True,False
179439,14803,True,209968,False,True,False
69450,16342,True,108409,False,False,False
74457,2187,False,115279,False,True,False
74458,8207,False,115279,False,True,False
190667,34522,True,148306,False,True,False
176044,18141,False,152111,False,True,False
190801,23592,False,139679,False,True,False
190802,2238,False,139679,True,True,False
93121,24323,True,124244,False,False,False
174877,41558,True,204553,False,False,False
174878,41558,False,204553,False,True,False
95949,8616,True,132093,False,True,False
98717,20640,False,108014,False,True,False
98716,25439,True,108014,False,False,False
101832,208,True,134873,False,True,False
74456,6071,True,115279,False,True,False
103164,26745,True,129458,False,True,False
103946,27045,True,127638,False,True,False
181555,34403,True,212257,False,True,False
104790,12184,True,119343,False,False,False
104791,24039,False,119343,False,True,False
106406,27614,True,117848,False,False,False
106407,19053,False,117848,False,True,False
181631,14803,False,207155,False,True,False
107689,27886,True,138206,False,False,False
107690,26367,False,138206,False,True,False
110256,28637,True,136091,False,True,False
111360,28947,True,123646,False,True,False
111370,28773,False,140388,False,True,False
111371,28950,True,140388,False,False,False
111372,28951,True,140388,False,False,False
112228,29249,True,139679,False,False,False
176045,34967,True,152111,False,False,False
176061,22918,True,205716,False,True,False
118752,20810,True,143346,False,True,False
119548,32012,True,143728,False,False,False
120313,18532,False,144175,False,True,False
120889,1926,True,144412,False,False,False
120890,445,False,144412,False,True,False
121072,28447,True,143615,False,False,False
122132,32668,True,144861,False,True,False
122266,32713,True,144933,False,False,False
122279,14586,False,144940,False,True,False
123015,18077,True,145242,False,False,False
123016,32951,True,145242,False,False,False
123017,9043,False,145242,False,True,False
123203,10075,False,136313,False,True,False
123204,13311,True,136313,False,False,False
123160,12077,True,145294,False,True,False
123872,489,True,145583,False,True,True
193612,27749,True,184313,False,False,False
124346,33281,True,125668,False,False,False
125492,33409,True,146043,False,True,False
125662,32258,True,146099,False,False,False
125831,3010,False,138206,False,True,False
125833,70,False,143620,False,True,False
126832,2756,False,146301,True,True,False
126989,12243,True,118100,False,True,False
127244,3122,True,146473,False,False,False
127245,634,False,146473,False,True,False
127685,2262,False,146162,False,True,False
127820,33763,True,146709,False,True,False
128096,18959,True,116780,False,False,False
128097,5040,False,116780,False,True,False
130109,8399,True,108409,False,False,False
130112,15299,False,124244,False,True,False
130145,31200,True,146848,False,False,False
130146,31199,False,146848,False,True,False
193953,14803,True,173124,False,False,False
193954,14803,False,173124,False,True,False
130873,33926,True,147003,False,True,False
194092,26499,False,207155,False,True,False
194093,14803,True,207155,False,False,False
132132,33989,True,147197,False,True,False
131834,16437,False,136091,False,True,False
132585,34062,True,147417,False,True,False
132797,21870,False,147470,False,True,False
133027,34084,True,147513,False,False,False
135324,19898,True,148022,False,True,False
135446,2238,True,148083,False,True,False
135447,34141,True,148083,False,False,False
135448,34142,True,148083,False,False,False
135466,110,False,148140,False,True,False
135467,946,True,148140,False,False,False
135399,34122,True,148054,False,False,False
135431,34137,True,148077,False,True,False
135443,34140,True,148121,False,False,False
135478,110,False,148146,False,True,False
135479,946,True,148146,False,False,False
135480,110,False,148147,False,True,False
135481,946,True,148147,False,False,False
135484,110,False,148149,False,True,False
135485,946,False,148149,True,False,False
135494,110,False,148154,False,True,False
135495,946,True,148154,False,False,False
135496,110,False,148155,False,True,False
135497,946,True,148155,False,False,False
135498,6071,True,148156,False,True,False
135503,28822,True,148160,False,False,False
135504,34147,True,148161,False,False,False
135534,110,False,148183,False,True,False
135535,946,True,148183,False,False,False
135588,28613,True,139566,False,False,False
135589,23956,False,139566,False,True,False
135590,12419,False,138733,False,True,False
135593,24522,True,148226,False,True,False
135611,34174,True,148230,False,True,False
135614,3050,True,148233,False,True,False
135615,34177,True,148234,False,True,False
135618,2309,True,148237,False,False,False
135714,34207,True,128182,False,False,False
135754,23427,True,148312,False,True,False
135755,28680,False,148312,False,True,False
135799,34220,True,148376,False,True,False
135831,34229,True,148338,False,True,False
135845,16310,True,148400,False,True,False
135890,17029,True,148423,False,True,False
135874,34246,True,148416,False,True,False
135888,1396,True,148352,False,True,False
135859,34240,True,148407,False,False,False
136097,34303,True,148027,False,False,False
136112,29050,True,148878,False,False,False
136176,34319,True,148802,False,True,False
136233,17183,False,148323,True,True,False
136323,32245,True,144178,False,False,False
136324,16253,False,144178,False,True,False
136354,517,False,149991,False,True,False
136355,943,True,149991,False,False,False
136364,1510,True,149997,False,False,False
136365,517,False,149997,False,True,False
136369,517,False,149998,False,True,False
136370,34353,True,149998,False,False,False
136372,517,False,149999,False,True,False
136373,34354,True,149999,False,False,False
136374,34355,True,149999,False,False,False
136563,34397,True,150052,True,True,True
136717,34431,True,149472,False,False,False
136718,34432,False,149472,False,True,False
136865,34466,True,150120,False,False,False
136881,34475,True,150137,False,False,False
137083,34526,True,150563,False,False,False
137229,19099,True,151204,False,False,False
137705,34711,True,150760,False,True,False
137711,7011,False,151596,False,True,False
137712,13450,True,151596,False,False,False
138259,34879,True,151674,False,True,False
138386,34916,True,126736,False,False,False
138894,16275,True,152289,False,False,False
139028,8207,False,119460,False,True,False
139029,2187,False,119460,False,True,False
139030,1383,True,119460,False,False,False
139083,284,True,148049,False,False,False
139084,1,False,148049,False,True,False
139396,3369,True,152426,False,False,False
139721,35249,True,153384,False,True,False
139811,17730,True,148090,False,True,False
139861,35295,True,153522,False,True,False
139862,35296,True,153522,False,False,False
140046,5113,True,153555,False,True,False
140103,11977,True,147208,False,True,False
140460,35488,True,153766,False,False,False
140365,35377,True,147520,False,True,False
140577,35716,True,153789,False,False,False
140578,35717,True,153789,False,False,False
140579,35718,True,153789,False,False,False
140587,35721,True,153793,False,False,False
140647,35744,True,145981,False,True,False
140648,3037,False,145981,False,True,False
141062,35887,True,154695,False,True,False
141084,35887,True,154695,False,True,False
141100,38,True,154720,False,False,False
141467,739,True,143620,False,False,False
141741,13579,True,158952,False,False,False
141742,3595,False,158952,False,True,False
297604,33916,True,179867,False,True,False
144101,3126,True,148323,False,False,False
148627,37480,True,169990,False,True,False
150379,35126,True,115279,False,False,False
153592,38547,True,176707,False,True,False
153598,29367,True,176711,False,True,False
153682,38567,True,176873,False,True,False
153683,38567,True,176873,False,True,False
154024,38697,True,168632,False,True,False
155267,38960,True,147349,False,True,False
185069,13387,True,148263,False,False,False
185070,22097,False,148263,False,True,False
158153,39396,True,148160,False,True,False
158239,33938,True,147043,False,True,False
158252,30835,True,137698,False,True,False
158530,9066,False,115279,False,True,False
158643,21089,True,137444,False,True,False
159916,9666,True,186112,False,True,False
163470,18004,True,191305,False,True,False
163836,26499,False,173124,True,True,False
185551,14253,True,214988,False,True,False
166563,32775,True,128253,False,True,False
166565,38304,False,128253,False,True,False
167608,858,False,142754,False,True,False
167609,14064,True,142754,False,False,False
178586,817,True,209138,False,True,False
168671,1,False,143615,False,True,False
168724,2763,False,103219,False,True,False
168725,3188,True,103219,False,False,False
256823,17654,True,134784,False,True,False
256824,5048,False,134784,False,True,False
170062,41140,True,174217,False,False,False
196259,44713,True,148364,False,True,False
196748,43252,True,228998,False,True,False
200325,18813,True,161730,False,True,False
200189,13930,False,108409,False,True,False
200401,45224,True,231524,False,True,False
201481,28204,True,233309,False,False,False
201655,32412,True,148085,False,True,False
206239,26515,True,177476,False,True,False
207370,46189,True,179612,False,True,False
208299,46328,True,152818,False,True,False
208671,46377,True,148176,False,True,False
208759,256,False,148237,False,True,False
209855,2,True,243928,False,False,False
209856,1,False,243928,False,True,False
213708,2,True,245113,False,False,False
213849,110,False,237850,False,True,False
213850,11256,True,237850,False,False,False
213927,2,True,245478,False,False,False
213928,1,False,245478,False,True,False
215296,47094,True,148166,False,True,False
215572,21254,True,116522,False,False,False
215573,26341,False,116522,False,True,False
216175,4092,True,153089,False,True,False
216547,47539,True,250444,False,True,False
216928,36055,True,148466,False,True,False
217087,208,True,219722,False,True,False
217192,13107,False,251088,False,True,False
330299,21871,True,107592,False,False,False
330300,20274,False,107592,False,True,True
225535,15094,True,249486,False,True,False
225811,26263,False,260101,False,True,False
228937,49118,True,263662,False,True,False
233207,4157,True,124994,False,True,False
235604,47543,True,234477,False,True,False
238670,817,True,149198,False,False,False
241611,51067,True,260101,False,False,False
240553,50872,True,276099,False,True,False
242428,818,True,238339,False,True,False
242429,112,False,238339,False,True,False
242430,2932,False,238339,False,True,False
242730,29360,True,148317,False,True,False
242731,26961,False,148317,False,True,False
259415,1493,False,174295,False,True,False
264625,8511,True,17111,False,True,False
250410,25630,True,284141,False,True,False
267422,54805,True,176937,False,True,False
260702,27886,True,169190,False,False,False
260701,26367,False,169190,False,True,False
249840,52428,True,283648,False,False,False
249841,52327,False,283648,False,True,False
264929,36897,True,148285,False,True,False
251336,3150,True,225935,False,False,False
251337,110,False,225935,False,True,False
251816,52671,True,279587,False,True,False
251974,27475,True,285393,False,True,False
259731,53684,True,293229,True,True,False
265898,7983,True,161951,False,True,False
253909,30764,True,192316,False,True,False
122571,32806,True,138733,False,False,False
111687,29051,True,133420,False,True,False
137706,34712,False,150760,False,True,False
139397,21313,False,152426,False,True,False
331182,40632,True,340235,False,True,False
260574,19870,False,196066,False,True,False
260575,2433,True,196066,False,False,False
257333,53435,True,290298,False,True,False
132796,17781,True,147470,False,False,False
182807,41906,True,213279,False,True,False
184823,25108,True,132985,False,True,False
279185,53684,True,311957,False,True,False
283071,53761,True,313852,False,False,False
305504,39178,True,148739,False,True,False
283739,57593,False,148564,False,True,False
304470,60990,False,148274,False,True,False
304471,61069,True,148274,False,False,False
331360,65605,True,148250,False,True,False
286228,58039,True,186427,False,False,False
303906,23382,True,148346,False,True,False
309135,37,True,148746,False,True,False
294609,16739,True,154490,False,True,False
312276,62144,True,141680,False,True,False
312796,62515,False,145636,False,True,False
312795,33188,True,145636,False,False,False
341148,70,False,361149,False,True,False
342795,68117,True,174081,False,True,False
342796,68173,True,174081,False,True,False
314496,748,False,164658,False,True,False
314497,1715,True,164658,False,False,False
311115,748,False,145149,True,True,False
311116,1715,True,145149,False,False,False
314523,62841,True,338817,False,True,False
314781,55938,True,339165,False,True,False
316938,4091,False,148190,False,True,False
317602,35500,True,147421,False,True,False
340892,8334,True,148257,False,False,False
321237,37,True,148751,False,True,False
340893,8224,False,148257,False,True,False
339419,26781,True,147329,False,False,False
339420,60466,False,147329,False,True,False
332335,42891,False,148114,False,True,False
327040,19381,False,351150,False,True,False
327039,858,True,351150,False,True,False
327808,5259,False,226123,False,True,False
332839,65524,True,183073,False,True,False
353888,70502,True,299341,False,True,False
349321,17560,True,25394,False,False,False
349320,19899,False,25394,False,True,False
356763,37656,True,148168,False,True,False
358154,9439,True,372185,False,True,False
355778,1405,True,146162,False,True,False
273902,18505,False,147323,False,True,False
273903,41696,True,147323,False,False,False
273904,18505,False,147323,False,True,False
38172,10527,True,22216,False,True,False
272939,47607,True,147449,False,True,False
179726,184,True,150692,False,False,False
179727,35115,False,150692,False,True,False
170547,41202,True,200541,False,False,False
83763,70,True,122245,False,True,False
83762,5996,True,122245,False,False,False
83761,70,True,122244,False,True,False
296393,16275,True,227808,False,True,False
171601,23166,True,160197,False,False,False
190744,43830,True,221405,True,True,True
190745,43830,True,221405,False,True,False
81568,21118,True,120549,False,False,False
81569,4643,False,120549,False,True,False
81737,21150,True,117446,False,True,False
300954,31242,True,142596,False,False,False
101162,26094,True,134486,False,True,False
101732,26331,True,134781,False,False,False
101731,2450,False,134781,False,True,False
83760,5996,True,122244,False,False,False
172606,30093,True,154860,False,False,False
174305,20650,True,204228,False,True,False
172604,23646,True,152924,False,True,False
172605,30093,True,154860,False,False,False
110212,26831,True,139575,False,False,False
111784,29082,True,140590,False,True,False
112502,2,True,140839,False,False,False
112504,1,False,140839,False,True,False
193237,44176,True,224869,False,True,False
187840,28717,True,140018,False,True,False
117810,37,True,142810,False,True,False
117812,37,True,142812,False,True,False
117813,37,True,142813,False,True,False
118208,6134,True,143035,False,True,False
118324,31607,True,143101,False,True,False
134308,4614,True,147771,False,False,False
119562,70,False,143741,False,True,False
119648,5996,True,143741,False,False,False
119885,32118,True,143876,False,True,False
182385,26816,True,133501,False,False,False
182384,1023,True,133501,False,False,False
333042,65989,True,147447,False,True,False
120399,4726,False,144207,False,True,False
121899,32626,True,142621,False,True,False
123359,33034,True,145398,False,True,False
123576,9608,False,143025,False,True,False
123606,1757,False,145483,False,True,True
124264,21944,True,145785,False,False,False
124266,161,True,145785,False,True,False
124451,16959,True,145846,False,True,False
125493,33410,True,146044,False,False,False
125519,24067,True,25224,False,False,False
125520,18629,False,25224,False,True,False
125584,33427,True,146064,False,True,False
125686,33458,True,146107,False,True,False
125672,33452,True,146103,False,False,False
125825,5222,True,122245,False,False,False
125895,129,False,145785,False,True,False
126498,24587,True,146223,False,True,False
193714,44260,True,185779,False,False,False
126859,8454,False,146309,False,True,False
126990,33578,True,146366,False,True,False
126991,32292,True,146367,False,True,False
126995,27866,True,146369,False,True,False
183018,6083,False,160290,False,True,False
127029,33587,True,146390,False,True,False
127074,28050,False,146328,False,True,False
127075,1002,True,146328,False,False,False
127201,28234,True,146114,False,False,False
127141,31473,True,146425,False,True,False
127501,33674,True,128924,False,False,False
127502,2450,False,128924,False,True,False
127325,31023,True,146527,False,False,False
127710,33733,True,146675,False,True,False
127771,3050,True,146698,False,True,False
127861,33772,True,146727,False,False,False
128214,16279,True,146822,False,False,False
128215,21386,False,146822,False,True,False
128735,33828,True,146826,False,True,False
128784,17183,False,146827,True,True,False
130098,33837,True,146834,False,True,False
176752,34762,True,150850,False,True,False
130147,31200,True,146849,False,False,False
130148,31199,False,146849,False,True,False
130150,30151,True,146850,False,True,False
127896,33777,False,146760,False,True,False
127897,33777,False,146760,False,True,False
130118,2238,False,146841,False,True,False
130119,13017,True,146841,False,False,False
176790,41970,True,147032,False,True,False
188538,43503,True,177457,False,True,False
130196,33852,True,146871,False,False,False
130206,30613,True,146875,False,True,False
130262,24015,True,99615,False,True,False
130343,856,True,107315,False,True,False
130717,32666,True,146969,False,False,False
130816,32666,True,146969,False,True,False
130821,33916,True,146980,False,True,False
130822,33917,True,146980,False,True,False
130849,33920,True,147000,False,True,False
130975,33945,True,147045,False,True,False
130972,620,True,147058,False,True,False
131606,24818,False,146841,False,True,False
131645,33166,False,22216,False,True,False
132244,29981,False,147207,False,True,False
132441,34032,True,147295,False,True,False
132518,15589,True,147237,False,True,False
132557,34059,True,147234,False,True,False
132586,25026,True,147418,False,True,False
132726,21089,False,116020,False,True,False
132754,15536,True,147464,False,False,False
132755,24818,False,147464,False,True,False
132725,27884,True,116020,False,False,False
194166,44349,True,225841,False,False,False
134309,2238,False,147771,False,True,False
134428,32094,False,147818,False,True,False
135570,34159,True,76657,False,False,False
135651,34187,True,148266,False,True,False
135578,34162,True,148217,False,True,False
135790,34215,True,148368,False,False,False
135852,34235,True,147512,False,True,False
135853,34236,True,147512,False,False,False
137290,5257,False,139575,False,True,False
137734,31073,True,142392,False,True,False
137946,34615,True,151626,False,True,False
138035,34797,True,151747,False,True,False
138352,10218,True,152069,False,True,False
138215,30510,True,141638,False,True,False
138855,35065,True,152274,False,False,False
138884,35065,True,152274,False,False,False
139108,73,True,148103,False,True,False
139136,13061,True,149758,False,True,False
139241,16242,False,120624,False,True,False
139242,11810,True,120624,False,False,False
139454,35186,True,117247,False,False,False
139455,15872,False,117247,False,True,False
139447,423,False,143292,False,True,False
139448,314,True,143292,False,False,False
139456,35186,True,117247,False,False,False
139457,15872,False,117247,False,True,False
140313,35436,True,147069,False,True,False
140333,9078,False,147760,False,True,False
140334,35443,True,147760,False,False,False
140611,35731,True,153800,False,False,False
141011,112,True,154643,False,True,False
141212,21320,True,154781,False,True,False
141327,161,True,154841,False,True,False
141357,27557,True,154860,False,True,False
142476,36246,True,159090,False,True,False
143271,36466,True,147027,False,False,False
143272,12876,False,147027,False,True,False
144030,17183,False,148093,True,True,False
144031,2918,True,148093,False,False,False
143993,303,True,146827,False,False,False
145127,36723,True,163455,False,True,False
145248,12687,True,120720,False,True,False
145970,36896,True,165288,False,True,False
146529,36999,True,147233,False,False,False
146661,37016,True,150504,False,True,False
146850,11397,True,165545,False,False,False
189504,43682,True,219272,False,False,False
189591,33713,True,178443,False,True,False
177814,41906,True,207238,False,True,False
151667,25575,True,174192,False,False,False
153202,38430,True,172846,False,False,False
153733,38587,True,157102,False,True,False
154123,38722,True,159584,False,True,False
154534,17543,True,178220,False,False,False
154790,856,True,143025,False,False,False
154791,856,False,143025,False,True,False
155057,7701,True,147456,False,True,False
156165,39071,True,120029,False,True,False
158307,31617,True,143121,False,True,False
158308,39426,True,143121,False,False,False
158902,39563,True,185740,False,True,False
161126,39776,True,147420,False,True,False
161127,39776,True,147420,False,False,False
163418,33084,True,191280,False,False,False
164612,33084,True,177415,False,False,False
164613,33042,True,177865,False,False,False
185607,42991,True,215019,False,False,False
185606,18982,True,215019,False,False,False
194742,19913,True,167428,False,True,False
110255,110,False,136512,False,True,False
196536,790,True,147041,False,True,False
196537,790,True,147042,False,True,False
197102,44894,True,229253,False,True,False
197126,44898,True,229276,False,True,False
202109,38,True,140174,False,False,False
202110,104,False,140174,False,True,False
202211,7528,False,234181,False,True,False
202861,45665,True,234900,False,True,False
202875,25397,True,234927,False,True,False
205528,16275,True,212457,False,True,False
207278,41696,True,147323,False,True,False
207845,17870,True,144982,False,False,False
211049,46845,True,246302,False,True,False
211530,11948,False,121567,False,True,False
215042,47290,True,147401,False,False,False
215043,32570,False,147401,False,True,False
215800,47423,True,146397,False,True,False
216965,23443,True,151035,False,True,False
274369,55938,True,307510,False,True,False
220161,42874,True,254209,False,False,False
220162,58,False,254209,False,True,False
220703,47379,True,254090,False,True,False
221110,37319,True,147206,False,True,False
223973,48719,True,148200,False,False,False
227475,42204,True,147537,False,False,False
227476,41327,False,147537,False,True,False
231043,8593,False,55163,False,False,True
232146,49760,True,267921,False,False,False
232147,49762,True,267921,False,True,False
232345,18268,True,157086,False,False,False
232346,17561,False,157086,False,True,False
232698,38224,True,147386,False,True,False
233307,25088,True,269712,False,True,False
234098,21682,True,121567,False,True,False
234756,50306,True,270600,False,False,False
257075,29706,False,162307,False,True,False
260286,53796,True,294505,False,True,False
259934,19366,True,222136,False,False,False
259935,19870,False,222136,False,True,False
240556,27247,True,147891,False,False,False
241875,33304,False,277545,False,True,False
110254,28636,True,136512,False,False,False
126994,31735,True,146368,False,True,False
161128,39777,False,147420,False,True,False
243898,51404,True,127597,False,True,False
244401,51477,True,280026,False,True,False
191271,43885,True,162473,False,False,False
330817,7902,True,143741,False,False,False
330815,45212,True,122244,False,False,False
330816,45212,True,122245,False,False,False
330818,45212,True,143741,False,False,False
268940,50429,False,143839,False,True,False
267766,54850,True,302688,False,True,False
248850,17111,True,144763,False,True,False
248851,17111,True,144763,False,True,False
267198,54758,True,149087,False,True,False
260733,52327,False,294760,False,True,False
260732,53791,True,294760,False,False,False
183017,6082,True,160290,False,False,False
268154,44411,True,303202,False,True,False
275050,26,True,152343,False,True,False
252705,52853,True,147400,False,False,False
252706,52854,False,147400,False,True,False
275041,26,True,152343,False,True,False
275440,38128,True,152343,False,False,False
252928,52883,True,177569,False,False,False
127098,31993,True,146410,False,True,False
146528,36998,True,147233,False,True,False
266661,54642,True,141233,False,False,False
170569,41207,True,200554,False,True,False
268938,32086,True,143839,False,False,False
331159,530,False,156266,False,True,False
331152,530,False,156278,False,True,False
331156,530,False,156267,False,True,False
132689,31199,False,147458,False,True,False
220795,48128,True,254608,False,True,False
257074,356,True,162307,False,False,False
207844,13669,False,144982,False,True,False
231042,42265,True,55163,False,False,False
231044,37,True,55163,False,True,False
268939,31592,False,143839,False,True,False
302248,31814,True,132563,False,True,False
279182,53684,True,311955,False,True,False
272725,55662,True,306970,False,True,False
293400,45992,True,321182,False,True,False
283158,57470,True,113809,False,False,False
283156,4741,True,113809,False,True,False
283157,57469,True,113809,False,False,False
269690,55164,True,304205,False,True,False
270501,20207,False,227808,False,True,False
270502,16275,True,227808,False,False,False
304996,104,False,125587,False,True,False
271788,28209,True,146821,False,True,False
266628,1018,False,141233,False,True,False
285885,10075,False,223697,False,True,False
285884,427,True,223697,False,False,False
303754,31187,True,194070,False,True,False
284845,57790,False,156878,False,True,False
284846,57791,True,156878,False,True,False
287827,30418,True,141500,False,False,False
295375,59622,True,322124,False,True,False
286653,58183,True,316545,False,True,False
300953,14002,False,142596,False,True,False
295535,1443,True,223687,False,True,False
348368,33140,True,147376,False,True,False
308907,38344,False,152353,False,True,False
341149,70,False,361148,False,True,False
306932,61430,True,330804,False,False,False
315713,35975,True,147388,False,True,False
340307,67607,False,228152,False,True,False
307648,61596,True,331356,False,True,False
343056,68237,True,222659,False,True,False
343057,56849,True,222659,False,False,False
319589,38306,False,148094,False,True,False
340499,67690,True,155373,False,True,False
346173,36193,True,147028,False,True,False
325543,38306,False,147860,False,True,False
322986,20815,True,164187,False,True,False
356705,39995,True,375957,False,True,False
196865,44845,True,179056,False,True,False
185972,41906,True,215280,False,True,False
173816,38657,True,203492,False,True,False
173817,38656,True,203492,False,False,False
180049,27513,True,210404,False,True,False
279241,10218,True,174297,False,True,False
80112,17976,False,118733,False,True,False
80111,17975,True,118733,False,False,False
257284,50459,True,242480,False,True,False
171076,41267,True,150884,False,True,False
193875,18084,True,155964,False,False,False
179536,30092,True,176962,False,True,False
190662,12932,True,221420,False,False,False
180820,42428,True,160050,False,True,False
190892,1006,True,221656,False,False,False
186209,43025,True,215794,False,False,False
181083,31459,True,151850,False,True,False
92094,24142,True,129362,False,False,False
92095,20810,False,129362,False,True,False
190893,10100,False,221656,False,True,False
292588,47434,True,320712,False,False,False
186649,28729,True,145978,False,True,False
186650,31592,False,145978,False,True,False
102308,70,False,135142,False,True,False
102309,22721,True,135142,False,False,False
172487,8181,True,157713,False,True,False
332417,65852,True,357184,False,False,False
191132,31090,True,221847,False,False,False
192898,41859,True,223859,False,True,False
111558,10100,False,134584,False,True,False
193239,44177,True,194328,False,False,False
117653,3032,False,142752,False,True,False
117785,31423,True,142801,False,True,False
117994,12540,True,138894,False,False,False
117995,25978,False,138894,False,True,False
118435,22806,True,143175,False,True,False
119620,28373,True,143771,False,False,False
119621,2191,False,143771,False,True,False
120198,25865,True,144112,False,True,False
120157,11255,False,144093,False,True,False
120158,9378,True,144093,False,True,False
120512,32315,True,144257,False,True,False
276270,54212,True,149954,False,False,False
276271,517,False,149954,False,True,False
121039,32448,True,144447,False,True,False
121097,21381,False,143285,False,True,False
121098,32452,True,143285,False,False,False
121402,29085,False,144583,False,True,False
121403,32537,True,144583,False,False,False
122412,23,True,145004,False,False,False
122566,32804,True,140856,False,False,False
188077,43452,True,184722,False,False,False
123523,33079,True,121921,False,False,False
123524,24818,True,121921,False,False,False
123821,33155,True,145563,False,False,False
123822,33156,True,145563,False,True,False
123889,33169,True,145621,False,False,False
123890,6083,False,145621,False,True,False
124011,33206,True,145678,False,True,False
124053,30967,True,145697,False,True,True
124054,33216,True,145697,False,False,True
124148,33242,True,145745,False,True,False
124174,33258,True,145760,False,True,False
124448,33313,True,145843,False,True,False
124341,33279,True,145803,False,False,False
124396,25978,True,141037,False,False,False
124397,303,False,141037,False,True,False
124473,3920,True,145860,False,True,False
124495,800,True,145821,False,True,False
124658,33357,True,145911,False,True,False
124483,33324,True,145866,True,True,False
125221,32566,True,145970,False,True,False
125129,31892,False,145957,False,True,False
125145,19881,False,145963,False,True,False
125146,27203,False,145964,False,True,False
125440,33394,True,145992,False,False,False
125530,8220,True,146052,False,False,False
125531,18629,False,146052,False,True,False
125606,33436,True,146080,False,True,False
125731,28504,True,137993,False,True,False
125814,6567,True,116899,False,False,False
125815,2262,False,116899,False,True,False
126414,2238,False,121921,False,True,False
126522,1901,False,146146,False,True,False
126523,709,True,146146,False,False,False
126767,32664,True,146275,False,True,False
126895,33551,True,146325,False,True,False
126917,32972,True,146348,False,False,False
126975,33571,True,146359,False,False,False
126977,33572,True,145961,False,False,False
126978,33573,True,146360,False,True,False
126980,31735,True,146362,False,True,False
126982,33574,True,143902,False,True,False
126983,453,True,146363,False,True,False
127004,33582,True,146376,False,True,False
127055,33590,True,146396,False,False,False
127069,33593,True,146403,False,True,False
127091,15427,True,146215,False,True,False
127097,33597,True,146409,False,False,False
127146,8181,False,146427,False,True,False
127147,33606,True,146427,False,False,False
127169,6567,True,143057,False,False,False
127172,27356,True,145690,False,False,False
127173,21498,True,145690,False,False,False
127175,709,True,146147,False,False,False
127176,1901,False,146147,False,True,False
127188,32597,True,146434,False,True,False
127195,2248,False,146438,False,True,False
127196,33614,True,146438,False,False,False
127197,33615,True,146439,False,True,False
127142,13239,False,146426,False,True,False
127174,33610,True,146429,False,True,False
127275,428,True,146505,False,False,False
127276,71,False,146505,False,False,True
127277,66,False,146505,False,True,False
127442,33660,False,146563,False,False,True
127441,24303,True,146563,False,True,False
127443,33661,False,146563,False,False,True
127444,33662,False,146563,False,False,True
127511,32594,True,146590,False,False,False
127411,33651,True,146552,False,True,False
127136,33090,True,146420,True,True,True
127598,28228,True,146538,False,False,False
127599,30806,False,146538,False,True,False
127600,30807,True,146538,False,False,False
127613,29177,True,146630,False,False,False
127664,690,True,146329,False,False,False
127665,13848,False,146329,False,True,False
127666,13466,True,146329,False,False,False
127722,18352,False,146416,False,True,False
127854,33771,True,146723,False,True,False
193876,8628,False,155964,False,True,False
128385,33485,False,146220,False,True,False
128387,15515,False,145963,False,True,False
127819,33762,True,146708,False,False,False
129373,33483,True,145959,False,True,False
296221,59757,True,322238,False,True,False
128766,17987,True,145968,False,True,False
130070,16310,True,133846,False,True,False
130265,33859,False,146884,False,True,False
130296,33864,True,146884,False,False,False
130409,251,True,146933,False,True,False
130759,33859,True,146956,False,True,False
130899,33931,True,147010,False,False,False
131561,33606,True,147095,False,False,False
131562,8181,False,147095,False,True,False
131926,26798,True,147150,False,True,False
132207,24818,False,146236,True,True,False
131764,33494,True,146236,False,False,False
176874,8653,True,153590,False,True,False
135147,26798,False,147981,False,True,False
194285,28641,True,226071,False,True,False
135558,34156,True,148196,False,True,False
135559,34157,True,148196,False,False,False
135814,34227,True,112177,False,False,False
135877,27118,True,148417,True,True,True
