id,company,developer,game,porting,publisher,supporting
289385,10809,True,20048,False,False,False
285711,15174,True,315803,False,True,False
306389,11765,True,58793,False,True,False
296974,5229,False,323188,False,True,False
287693,12176,True,317148,False,False,False
288473,7528,True,78185,False,True,False
302284,60810,False,13929,False,True,True
302283,7088,True,13929,False,True,False
294753,9043,False,34567,False,True,False
294750,13771,True,34567,False,False,False
294752,423,False,34567,False,True,False
308999,3923,True,34288,False,False,False
325171,22765,True,349297,False,True,False
324857,15520,True,348942,False,True,False
324845,15520,True,348937,False,True,False
324821,13678,True,348759,False,True,False
324867,15520,True,348945,False,True,False
330279,16960,True,69356,False,False,False
343029,702,True,20032,False,False,False
331287,5048,False,14158,False,True,False
343028,104,False,20032,False,True,False
331288,7099,True,14158,False,False,False
336008,66,False,9741,False,True,False
356582,294,True,41592,False,True,False
358426,21013,False,377251,False,True,False
23662,5449,True,10090,False,False,False
26629,3,True,12987,False,False,False
50125,11898,False,35770,False,True,False
68346,16091,True,19053,False,False,False
42882,6066,False,14878,False,True,False
27131,6017,True,12885,False,True,False
37903,248,False,21591,False,True,False
49468,2992,False,34430,False,True,False
41522,11521,True,25757,False,False,False
37105,2262,False,19796,False,True,False
49518,5838,False,34634,False,True,False
50104,277,True,11075,False,False,False
27277,1460,False,14146,False,True,False
45688,12421,True,28031,False,False,False
70562,16498,True,95095,False,False,False
50217,10075,False,36036,False,True,False
49531,8347,False,34692,False,True,False
49503,5188,False,34585,False,True,False
43747,423,False,13548,False,True,False
50167,3820,False,35872,False,True,False
49412,1495,False,34381,False,True,False
53089,13276,True,35766,False,False,False
49496,8628,False,34578,False,True,False
32104,8669,True,17377,False,True,False
49958,3820,False,35447,False,True,False
27759,7176,True,14303,False,False,False
44228,12075,True,27135,False,True,False
29189,7570,True,15182,False,True,False
49413,146,False,34419,False,True,False
49405,11636,False,34395,False,True,False
49478,10871,False,34484,False,True,False
32752,9032,True,17802,False,False,False
59341,858,True,11489,False,True,False
26836,6976,True,13161,False,True,False
76200,18774,True,34561,False,False,False
26778,6961,False,13141,False,True,False
65005,2518,True,102123,True,True,False
62760,12832,True,31357,False,False,False
62761,13126,False,31357,False,True,False
31984,8605,True,17279,False,True,False
63150,3016,False,20962,False,True,False
50124,11899,False,35770,False,True,False
53090,10447,False,35766,False,True,False
71985,2409,True,36036,False,True,False
50504,4706,False,36405,False,True,False
56773,13737,False,18474,False,True,False
76644,18821,True,27427,False,True,False
46411,6352,True,24615,False,True,False
76392,18825,True,11599,False,True,False
50123,5040,False,35771,False,True,False
49515,1466,False,34641,False,True,False
50176,3820,False,35920,False,True,False
25429,129,True,11185,False,True,False
70133,16347,True,34357,False,True,False
26682,13,True,13105,False,False,False
61545,66,False,85572,False,True,False
49617,8224,False,34979,False,True,False
52581,6153,True,11670,False,False,False
32751,9031,False,17802,False,True,False
42879,3046,True,14878,False,False,False
24265,454,False,11071,False,True,False
85460,14453,True,34691,False,True,False
70985,16771,True,35213,False,True,False
60338,832,False,23499,False,True,False
42881,7445,False,14878,False,True,False
33250,2561,False,18111,False,True,False
47180,110,False,6059,False,True,False
32604,8332,False,17704,False,True,False
26590,5024,True,12892,False,True,False
26631,4607,True,13019,False,False,False
26484,6568,True,12637,False,False,False
78694,19935,True,34498,False,True,False
47074,4726,False,25240,False,True,False
26485,2450,False,12637,False,True,False
32910,4460,False,17907,False,True,False
48283,12638,False,30843,False,True,False
38417,7701,True,17666,False,True,False
26896,6993,True,13175,False,True,False
47550,7438,False,11814,False,True,False
35297,9491,False,19173,False,True,False
69640,4602,False,9727,True,False,False
49494,9005,False,34569,False,True,False
50105,454,False,11075,False,True,False
66403,2277,True,7312,False,False,False
24914,2252,True,11494,False,True,False
35296,9871,True,19173,False,False,False
190483,4604,False,144684,True,True,False
24264,277,True,11071,False,False,False
180147,17070,True,210435,False,False,False
43437,11899,False,26714,False,True,False
26609,6934,True,12976,False,False,False
33249,9290,True,18111,False,False,False
27065,694,True,11525,False,False,False
47220,4740,False,26470,False,True,False
37902,396,True,21591,False,False,False
31173,5792,True,11744,False,False,False
17907,790,True,5587,False,True,False
77491,19129,True,35199,False,True,False
52139,1010,False,8558,False,True,False
29586,7844,False,14395,False,True,False
49942,3010,False,35565,False,True,False
24634,1737,False,11320,False,True,False
49554,6999,False,34781,False,True,False
41523,11521,True,25758,False,False,False
18304,465,True,7843,False,True,False
61197,716,False,85617,False,True,False
21167,1022,True,8558,False,False,False
49514,8480,False,34643,False,True,False
56774,4602,False,18474,True,False,False
37104,1405,True,19796,False,True,False
25081,6108,True,11591,False,True,False
24633,448,True,11320,False,False,False
27276,7096,True,14146,False,False,False
29581,7837,True,14395,False,False,False
80108,20292,True,34444,False,True,False
29584,7840,True,14395,False,False,False
31851,2413,True,17195,False,True,False
64294,5696,False,14381,False,False,True
50432,3010,False,36323,False,True,False
171085,41268,True,201094,False,True,False
51468,2103,False,11455,False,True,False
49577,8969,False,34855,False,True,False
60337,10848,True,23499,False,True,False
79006,20166,True,118655,False,False,False
32909,9114,False,17907,False,True,False
171196,33166,False,34461,False,True,False
63971,6577,True,12814,False,True,False
26996,7021,True,13217,False,True,False
77749,19225,True,34463,False,True,False
171195,8891,True,34461,False,True,False
50837,2983,False,34626,False,True,False
66455,4696,True,34737,False,True,False
65621,15705,False,103351,False,True,False
51469,2751,True,11455,False,True,False
50162,3820,False,35855,False,True,False
171326,70,False,26176,False,True,False
171327,762,True,26176,False,False,False
43746,2488,False,13548,False,True,False
49469,11636,False,34472,False,True,False
26632,1956,False,13019,False,True,False
74602,17205,True,22075,False,False,False
47284,5149,False,26469,False,True,False
74603,2245,False,22075,False,True,False
62762,1371,False,31357,False,False,True
24003,1217,True,10906,False,False,False
75068,26,False,84174,False,True,False
47274,10619,False,20343,False,True,False
47201,10592,False,19053,False,True,False
41199,6171,True,25276,False,True,False
26114,1394,True,12280,False,False,False
26853,2450,False,11093,False,True,False
32605,8955,True,17704,False,False,False
24004,70,False,10906,False,True,False
171541,23459,False,12517,False,False,True
171542,6545,True,12517,False,True,False
75848,18626,True,34856,False,True,False
26852,6978,True,11093,False,False,False
43435,10447,True,26714,False,False,False
75809,2172,True,12692,False,True,False
45687,12420,False,28031,False,True,False
49678,6989,False,35177,False,True,False
81957,21223,True,14176,False,True,False
57347,13803,True,24594,False,True,False
174775,14239,True,14381,False,False,False
174724,41703,True,18474,False,False,False
82700,7098,True,14148,False,True,False
85016,14453,True,34450,False,True,False
85985,14138,False,21591,False,False,True
85737,13387,True,34491,False,False,False
86076,9939,True,39253,False,False,False
171793,2701,True,59279,False,True,False
87955,6229,True,13195,False,False,False
87954,5024,False,13195,False,True,False
88038,18592,True,56309,False,True,False
89178,12351,True,27870,False,True,False
89119,5462,False,12976,False,True,False
171834,8568,True,196325,False,True,False
90400,15520,True,128413,False,False,False
91336,23944,True,35919,False,True,False
92819,24290,True,20355,False,True,False
279255,22607,True,166065,False,True,False
95574,404,True,34380,False,False,False
95694,18532,False,14878,False,True,False
97002,4616,True,8644,False,True,False
96957,7097,True,14147,False,True,False
96487,17667,True,20361,False,True,False
96455,36,True,9727,False,True,False
98218,16437,False,14381,False,True,False
99124,3006,True,11814,False,False,False
99737,25760,True,134130,False,True,False
99785,5501,True,134146,False,True,False
89943,23284,True,98372,False,False,False
49467,2992,False,34431,False,True,False
31020,8188,True,16636,False,True,False
26777,6960,True,13141,False,False,False
47676,12544,False,9459,False,True,False
49462,8031,False,34441,False,True,False
27944,7207,False,14387,False,True,False
66402,423,False,7312,False,True,False
186835,7783,True,13212,False,True,False
49923,8299,False,35367,False,True,False
96398,6565,True,12638,False,True,False
43436,11898,False,26714,False,True,False
98375,25219,True,34920,False,False,False
49329,11539,False,34072,False,True,False
85738,22097,False,34491,False,True,False
43329,1394,True,11489,False,False,False
72278,17091,True,35861,False,True,False
98246,16437,False,11744,False,True,False
49529,4094,False,34695,False,True,False
94703,24772,True,34817,False,True,False
49601,9954,False,34920,False,True,False
76229,7040,True,59757,False,True,False
26610,6935,True,12976,False,False,False
62531,14908,False,85481,False,True,False
49486,8804,False,34500,False,True,False
23661,66,False,10090,False,True,False
47181,404,True,6059,False,False,False
301557,2238,False,60222,False,True,False
27066,1975,False,11525,False,True,False
86589,15298,True,25240,False,False,False
29583,7839,True,14395,False,False,False
18002,2514,True,7615,False,False,False
29582,7838,True,14395,False,False,False
23660,1269,True,10090,False,False,False
29585,7843,True,14395,False,False,False
103186,26752,True,134963,False,True,False
104131,11518,True,13019,False,False,False
104515,27229,True,134729,False,True,False
104916,2401,True,136433,False,False,False
104917,449,False,136433,False,True,False
105088,18532,False,12280,False,True,False
105286,27390,True,59701,False,True,False
106140,957,True,7601,False,True,False
107067,27400,True,20339,False,False,False
107101,27742,True,59712,False,False,False
107339,292,True,11077,False,False,False
107340,50,False,11077,False,True,False
108582,28075,True,34031,False,False,False
108583,28076,False,34031,False,True,False
109508,28357,True,59711,False,False,False
109525,28363,True,81535,False,False,False
109526,28364,True,81535,False,False,False
187696,38521,True,58702,False,True,False
116687,8999,True,18336,False,True,False
176167,41904,True,35227,False,True,False
120554,32336,True,80480,False,False,False
121693,3014,True,47482,False,True,False
123216,23054,True,27870,False,True,False
123217,23055,True,27870,False,False,False
123226,4284,False,145337,False,True,False
124100,27369,True,59699,False,True,False
124104,27369,True,59685,False,False,False
124403,33303,False,76639,False,True,False
124406,2515,True,76639,False,False,False
125451,33399,True,146001,False,True,False
125603,33434,True,146079,False,False,False
125604,5046,False,146079,False,True,False
126668,2131,True,35855,False,False,False
127910,33779,True,59687,False,True,False
193918,41068,True,104764,False,True,False
129900,374,False,7312,False,True,False
183506,41727,True,208404,False,True,False
131116,3711,False,36405,True,False,True
131117,24169,True,36405,False,False,False
133162,12671,False,14387,False,True,False
134162,3913,True,34573,False,True,False
133882,5269,True,28182,False,False,False
133883,5257,False,28182,False,True,False
133491,26961,False,22150,False,True,False
134975,17947,False,34569,False,True,False
134860,29538,False,12517,False,True,False
134732,22347,False,88563,False,True,False
134795,2191,False,35855,False,True,False
134804,4461,True,17907,False,False,False
134805,4461,False,17907,False,True,False
177144,21013,True,206734,False,True,False
137616,34673,True,151660,False,True,False
137965,34779,True,131575,False,True,False
139333,2450,False,20030,False,True,False
139334,9051,True,20030,False,False,False
139490,23717,True,79536,False,True,False
139542,571,True,24350,False,True,False
189098,14132,True,130010,False,True,False
139967,27700,True,59709,False,True,False
139982,35335,True,89133,False,True,False
184217,42851,True,52154,False,True,False
144159,17183,False,99569,True,True,False
148317,31592,False,12987,False,True,False
148521,37466,True,169985,False,False,False
149720,37653,True,171786,False,False,False
149810,37680,True,45183,False,False,False
153430,37,True,58601,False,True,False
154602,38834,True,178241,False,True,False
154788,12007,True,51894,False,True,False
154789,2248,False,51894,False,False,True
192246,27297,True,153489,False,True,False
189939,10344,True,13158,False,True,False
160475,38834,True,186147,False,True,False
161436,2245,False,99994,False,True,False
161437,7412,True,99994,False,False,False
190068,4607,True,25747,False,False,False
190070,1956,False,25747,False,True,False
178393,129,True,136036,False,True,False
163917,7725,False,20959,False,True,False
163918,38344,False,20959,False,True,False
302259,6989,True,147660,False,True,False
166390,28675,True,194831,False,True,False
167980,817,True,99569,False,False,False
168210,2852,False,20026,False,True,False
168211,40915,True,20026,False,False,False
197714,32891,True,229634,False,False,False
198817,13169,False,12987,False,True,False
200417,5138,True,59126,False,False,False
205322,9449,True,59457,False,False,False
205323,35569,False,59457,False,True,False
205674,19913,True,101875,False,True,False
336232,66601,True,35771,False,False,False
207357,95,False,35530,False,True,False
207358,814,True,35530,False,False,False
336231,10689,False,35771,False,True,False
210827,4752,True,91178,False,False,False
212295,42748,True,35771,False,True,False
213757,5004,True,35571,False,True,False
213818,32838,True,34183,False,True,False
213819,47141,True,34183,False,False,False
214229,2701,True,21893,False,True,False
215958,47447,True,137335,False,True,False
217095,8031,False,34400,False,True,False
217096,46817,True,34400,False,False,False
217100,47643,True,34441,False,False,False
217315,47681,True,35372,False,True,False
220092,26282,True,88144,False,True,False
247123,51955,True,34435,False,True,False
220814,953,True,42926,False,False,False
221631,43801,True,144684,False,False,False
221718,39666,True,255565,False,False,False
190069,11518,True,25747,False,False,False
227024,3913,True,20959,False,True,False
227853,15558,True,20962,False,True,False
229432,4752,True,264239,False,False,False
229433,32565,False,264239,False,True,False
229782,49406,True,264446,False,True,False
232154,13634,False,42926,False,True,False
232653,49734,True,268659,False,False,False
232654,29279,False,268659,False,True,False
232872,25479,True,34429,False,True,False
236888,248,False,97432,False,True,False
238804,15878,True,57530,False,False,False
239238,15878,True,13546,False,True,False
241482,51054,True,35209,False,True,False
279470,5048,False,20955,False,True,False
261091,11992,True,23442,False,True,False
244435,38905,True,280048,False,True,False
279469,17949,True,20955,False,False,False
246760,51898,True,108118,False,True,False
281530,432,True,85572,False,False,False
247224,51966,True,242308,False,True,False
261217,53938,False,295918,False,True,False
249026,8891,True,34461,False,False,False
261216,15128,True,295918,False,False,False
249340,8142,False,283439,False,True,False
250223,27727,True,80070,False,False,False
252626,28614,True,286508,False,False,False
252412,52792,True,34573,False,False,False
252983,52845,True,286803,False,True,False
206450,248,False,57530,False,True,False
253611,18322,True,84174,False,False,False
253612,52267,True,84174,False,False,False
253682,52976,True,252933,False,True,False
253824,52989,True,287295,False,True,False
262685,54172,True,59707,False,False,False
276728,56416,True,308733,False,True,False
301574,11637,True,34550,False,True,False
255296,9165,False,17964,False,True,False
255297,9164,True,17964,False,False,False
268410,61,True,38687,False,True,False
278770,56332,False,270400,False,True,False
278769,50145,True,270400,False,False,False
269794,1215,False,57530,False,False,True
280404,20276,False,312905,False,True,False
280403,57023,True,312905,False,False,False
271963,26,False,58377,False,True,False
271962,45869,True,58377,False,False,False
270673,30499,True,305834,False,False,False
301555,2252,True,60222,False,False,False
301556,1956,True,60222,False,False,False
278731,12604,True,311299,False,True,False
285306,214,True,87034,False,False,False
285304,19140,False,87034,False,True,False
285305,212,True,87034,False,False,False
306475,25879,True,330313,False,False,False
300380,5169,False,58741,False,True,False
300381,13126,False,58741,False,True,False
300379,18684,True,58741,False,False,False
286875,15474,True,30825,False,False,False
286876,9436,False,30825,False,True,False
286877,13973,False,30825,True,True,False
283610,10602,True,314692,False,False,False
283611,10601,True,314692,False,False,False
282449,36493,True,177567,False,False,False
288555,3045,True,13548,False,True,False
341326,67852,True,34609,False,True,False
284921,112,False,57271,False,True,False
287702,58396,True,315755,False,True,False
289077,8278,True,318111,False,True,False
290739,37182,True,208979,False,True,False
291419,4895,True,42947,False,False,False
291420,13634,False,42947,False,True,False
293500,18633,True,96687,False,True,False
310841,62228,True,233090,False,True,False
295169,59599,True,39781,False,True,False
296186,3114,True,322569,False,True,False
296224,25454,True,322587,False,False,False
311626,13082,True,34615,False,True,False
312264,30688,True,336113,False,True,False
310643,29148,False,12638,False,True,False
305146,61089,True,329483,False,False,False
317209,104,False,7615,False,True,False
332098,18634,False,98150,False,True,False
335230,23169,False,360009,False,True,False
322131,40698,True,344976,False,False,False
322132,25907,False,344976,False,True,False
322776,46078,True,345600,False,True,False
323631,432,False,11058,False,False,True
324815,15520,True,348746,False,True,False
323629,66,False,11058,False,True,False
323630,72,True,11058,False,False,False
325291,47505,True,102464,False,True,False
324860,15520,True,348943,False,True,False
324812,44021,True,348745,False,True,False
324817,24953,True,348747,False,True,False
324826,30984,True,348800,False,True,False
49950,4094,False,35456,False,True,False
67345,15398,True,34867,False,True,False
25058,6092,True,11577,False,True,False
49463,5838,False,34440,False,True,False
56460,439,False,11083,False,False,True
50185,4807,False,35905,False,True,False
31699,8495,False,17092,False,True,False
49497,10060,True,34570,False,False,False
32009,269,False,17298,False,True,False
38484,10212,True,22485,False,True,False
38102,10485,True,21984,False,True,False
67774,15686,True,56006,False,False,False
43824,2219,True,14298,False,True,False
54441,221,False,16605,False,False,True
41524,11521,True,25759,False,False,False
47263,10060,True,27775,False,False,False
47260,9147,False,20923,False,True,False
173150,18113,True,115483,False,True,False
50147,7939,False,35805,False,True,False
26415,6557,True,12561,False,True,False
58655,12473,True,11592,False,False,False
69353,16319,True,107324,False,True,False
173142,36747,True,34933,False,True,False
47411,1803,False,20861,False,True,False
49545,146,False,34748,False,True,False
50115,8838,False,35738,False,True,False
43170,6083,False,26594,False,True,True
64972,4895,True,42946,False,False,False
67350,14363,True,35052,False,False,False
32753,9033,True,17803,False,True,False
37992,10466,True,21641,False,False,False
50208,10313,True,36009,False,False,False
42094,6083,False,25710,False,True,True
52453,2448,False,24396,False,True,False
56459,795,False,11083,False,False,True
41214,4109,True,25304,False,False,False
17242,3049,True,7285,False,True,False
39655,10961,True,24039,False,True,False
33960,9434,True,18440,False,False,False
79633,2016,False,21657,False,True,False
79631,1151,True,21657,False,False,False
64371,3010,False,11215,False,True,False
64973,13634,False,42946,False,True,False
30552,8035,True,16313,False,True,False
39660,10965,False,24042,False,True,False
179799,716,False,210270,False,True,False
33274,9300,False,18127,False,True,False
47028,12735,True,24530,False,False,False
65052,15561,True,19949,False,True,False
49528,8681,False,34698,False,True,False
46829,11946,True,28821,False,True,False
68816,16143,True,33751,False,True,False
49498,12008,False,34593,False,True,False
65448,1097,False,11798,False,True,False
67360,14966,False,35555,False,True,False
56457,10,False,11083,False,True,False
40731,6071,False,24969,False,True,False
76648,18786,True,34535,False,True,False
51787,10473,True,44391,False,False,False
43508,11917,False,15518,False,True,False
33146,2248,False,9661,False,True,False
293895,5757,True,14701,False,False,False
33427,9320,True,18172,False,True,False
33961,1460,False,18440,False,True,False
63014,1466,False,11420,False,True,False
76734,18965,True,24583,False,False,False
24266,555,True,11072,False,False,False
65446,1097,True,11798,False,False,False
42566,26,False,11592,False,True,False
33026,9175,True,17977,False,True,False
67775,5188,False,56006,False,True,False
76783,18978,True,34747,False,False,False
28525,7391,True,14736,False,False,False
39647,10956,True,24034,False,True,False
25675,6332,True,11813,False,True,False
32569,3820,True,17681,False,False,False
56829,100,False,12302,False,True,False
25946,6389,True,12204,False,True,False
49633,146,False,35017,False,True,False
31700,1189,True,17092,False,False,False
50107,454,False,36848,False,True,False
180144,3010,False,18492,False,True,False
293894,248,False,14701,False,True,False
24267,454,False,11072,False,True,False
68828,16102,True,34718,False,True,False
74111,17882,True,34724,False,True,False
180143,9458,True,18492,False,False,False
25644,6326,True,11802,False,False,False
21852,110,False,8920,False,True,False
21851,457,True,8920,False,False,False
32199,8707,True,17437,False,True,False
47025,9147,False,24530,False,True,False
50202,5305,False,35980,False,True,False
26160,6423,True,12302,False,False,False
24954,6073,True,11524,False,True,False
49847,1363,False,35155,False,True,False
33742,9386,True,18321,False,False,False
37309,1419,True,11772,False,True,False
51788,1218,False,44391,False,True,False
32386,7438,True,17569,False,False,False
49523,146,False,34715,False,True,False
49509,2992,False,34629,False,True,False
49541,2992,False,34762,False,True,False
49926,8299,False,35354,False,True,False
52143,1010,False,16605,False,True,False
35286,3064,True,19048,False,True,False
190544,6064,True,11488,False,False,False
190545,634,False,11488,False,True,False
190543,8333,True,11488,False,False,False
63964,15262,True,96142,False,True,False
25482,4672,True,11742,False,True,False
50171,5325,False,35883,False,True,False
47279,5325,False,26654,False,True,False
32010,7432,True,17298,False,False,False
32875,9095,True,17881,False,True,False
33275,9301,True,18127,False,False,False
49960,1316,True,35440,False,False,False
49532,9153,False,34745,False,True,False
258211,36264,True,291958,False,False,False
67359,14965,True,35555,False,False,False
43143,6082,True,26594,False,False,False
25690,6339,True,11821,False,True,False
31430,5034,True,16930,False,True,False
50146,9954,False,35806,False,True,False
50132,9110,False,35749,False,True,False
191567,2238,False,34716,True,True,False
50106,277,True,36848,False,False,False
50153,1419,True,35842,False,False,False
70140,16347,True,34579,False,True,False
32568,5276,False,17681,False,True,False
191566,3227,True,34716,False,True,False
26154,6420,True,12301,False,False,False
63188,423,False,42939,False,True,False
67331,11883,False,34597,False,True,False
69356,16321,False,107324,True,False,False
69354,16320,True,107324,False,False,False
69355,6957,False,107324,False,True,False
32837,9072,True,17854,False,True,False
49530,4094,False,34694,False,True,False
34109,9462,True,18497,False,False,False
180653,13634,False,7609,False,True,False
25340,4895,True,7609,False,False,False
35471,2103,False,13620,False,True,False
328567,37,True,352869,False,True,False
23033,5152,True,9647,False,True,False
20883,746,True,7606,False,False,False
43210,6067,True,10734,False,True,False
49511,4094,False,34653,False,True,False
32385,8843,False,17569,False,True,False
49542,2992,False,34759,False,True,False
29204,315,False,11827,False,True,False
39635,10948,True,24023,False,True,False
37662,10378,True,20750,False,True,False
24918,2190,True,11490,False,True,False
39659,10964,True,24042,False,False,False
29329,5325,False,15385,False,True,False
65447,11360,False,11798,False,True,False
56461,3537,False,11083,False,False,True
26155,6421,False,12301,False,True,False
49941,9003,True,35566,False,False,False
29203,3115,True,11827,False,False,False
39883,11005,True,24396,False,False,False
42272,1218,True,13620,False,True,False
43507,7792,True,15518,False,True,False
84385,728,False,9647,True,False,False
81413,21067,True,120502,False,True,False
81414,18125,False,120502,True,True,False
81412,21066,False,120502,False,True,True
81583,21090,True,35604,False,True,False
47029,12735,False,24530,False,True,False
49561,9147,False,34808,False,True,False
49582,9147,False,34889,False,True,False
75844,18622,True,33420,False,False,False
60859,13978,False,85648,False,True,False
75565,18519,True,24655,False,False,False
84712,21829,True,35264,False,True,False
82685,21455,True,34759,False,False,False
79634,4355,True,21657,False,False,False
71878,6987,True,33595,False,True,False
86836,2448,True,24396,False,False,False
88343,22888,True,14639,False,True,False
89113,23026,True,34506,False,False,False
89114,23027,False,34506,False,False,True
91789,24082,False,54737,False,True,False
91788,24081,True,54737,False,False,False
94494,24747,False,35079,False,True,False
94705,24774,False,76546,False,True,False
94704,24773,True,76546,False,False,False
172036,6181,True,11711,False,False,False
172035,5024,False,11711,False,True,False
95707,1320,True,11491,True,False,False
95709,702,True,11491,False,False,False
96352,2121,False,11184,False,True,False
96351,6939,True,11184,False,False,False
96590,12049,True,12070,False,False,False
96591,5040,False,12070,False,True,False
96726,832,False,18209,False,True,False
96647,5317,True,12510,False,True,False
172143,41395,True,35099,False,False,False
172144,24348,True,35099,False,False,False
172145,41421,True,35099,False,False,False
172146,24349,True,35099,False,False,False
97348,3763,True,18012,False,False,False
97572,6207,True,11735,False,True,False
98787,25469,True,133875,False,True,False
49547,5838,False,34747,False,True,False
100510,12540,False,48889,False,True,False
100509,8382,True,48889,False,False,False
100580,25954,True,134353,False,True,False
100907,9039,True,134441,False,True,False
100908,16078,True,134441,False,True,False
175211,39584,True,138702,False,True,False
49043,5325,False,33094,False,True,False
91784,24079,True,18962,False,True,False
56456,426,False,11083,False,True,False
56462,823,False,11083,False,False,True
172371,41452,True,96832,False,False,False
28446,1048,True,7339,False,False,False
56458,895,False,11083,True,False,False
76024,13469,False,24207,False,True,False
41445,11497,True,25710,False,True,False
186806,950,True,140735,False,True,False
47412,1460,False,20861,False,True,False
47438,4936,False,20879,False,True,False
43825,832,False,14298,False,True,False
97347,8860,True,18012,False,False,False
96562,18888,True,90613,False,True,False
50329,8254,False,36199,False,True,False
29328,7692,True,15385,False,True,False
75372,18334,True,35561,False,True,False
47364,12764,True,11450,False,True,False
97351,8043,False,18012,False,True,False
192026,28963,True,213372,False,False,False
101227,23646,True,134498,False,True,False
49507,6424,False,34595,False,True,False
49485,8031,False,34507,False,True,False
92631,24220,True,34864,False,True,False
49513,12575,False,34646,False,True,False
79632,8965,False,21657,False,True,False
94493,24746,True,35079,False,False,False
42164,11638,False,11215,False,True,False
34108,891,False,18497,False,True,False
25650,2248,False,11802,False,True,False
89112,23025,False,34506,False,True,False
32122,8684,True,17391,False,True,False
26588,5887,True,12890,False,True,False
96646,13998,True,35284,False,True,False
103473,5836,True,27737,False,False,False
103474,4524,False,27737,False,False,True
103491,5961,False,16605,True,False,False
103492,17463,True,16605,False,False,False
103733,8539,False,35099,False,True,False
104058,8224,False,25443,False,True,False
104076,24847,True,135829,False,True,False
104135,1956,False,86190,False,True,False
104136,11518,True,86190,False,False,False
104137,4607,True,86190,False,False,False
104153,5186,True,135861,False,True,False
105067,27341,True,34605,False,True,False
105171,27349,True,59755,False,False,False
105172,248,False,59755,False,True,False
105686,13634,False,7606,False,True,False
105687,747,False,7606,True,False,False
105690,45,False,24219,False,True,False
105691,746,True,24219,False,False,False
105692,747,False,24219,True,False,False
107744,12180,False,26654,False,True,False
181645,42548,True,212634,False,True,False
192993,44133,True,87427,False,True,False
175891,321,True,145528,True,False,False
114277,2329,False,81347,False,True,False
114324,20828,True,141421,False,False,False
114436,30438,True,141525,False,True,False
176014,37,True,26985,False,True,False
114560,11872,True,26654,False,True,False
116613,8827,True,34715,False,False,False
116679,21594,True,35398,False,True,False
193337,42064,True,225261,False,False,False
120362,6064,True,51748,False,False,False
120363,8333,True,51748,False,False,False
120364,634,False,51748,False,True,False
193439,16718,True,122928,False,True,False
121064,15182,False,24396,False,True,False
329540,19,True,20863,False,False,False
329541,16565,False,20863,False,True,False
123706,26,False,145528,False,True,False
176431,6303,False,15385,False,True,False
176430,34806,False,15385,False,True,False
176432,6309,False,15385,False,True,False
126506,33491,True,135082,False,True,False
128315,1228,True,20880,False,True,False
128453,716,False,59897,False,True,False
129914,6547,True,12520,False,True,False
129643,70,True,7339,False,True,False
193836,44279,True,177456,False,False,False
129505,2103,True,44391,False,True,False
130601,1309,True,11083,False,False,False
130602,95,False,11083,False,True,False
330356,861,False,84662,True,False,False
131147,70,False,145528,False,True,False
131902,23800,True,34715,False,True,False
132933,2729,True,8255,False,True,False
133082,15704,True,34507,False,True,False
133383,18925,True,31307,False,True,False
133351,15436,True,85162,False,True,False
133970,5048,False,12561,False,True,False
134799,12340,False,34633,False,True,False
134801,26499,False,35883,False,True,False
134517,4738,True,12513,False,True,False
134952,9344,True,18209,False,False,False
135069,5913,True,11215,False,False,False
135071,5913,False,11215,False,True,False
135293,13976,False,18209,True,True,False
134292,1281,False,38981,False,True,False
135376,17089,True,38981,False,False,False
136727,8181,False,34715,False,True,False
184047,2688,True,16470,False,True,False
138507,2462,True,12072,False,True,False
276167,34523,True,308284,False,False,False
139626,35226,True,59901,False,True,False
139801,35268,True,34846,False,True,False
139913,196,True,35362,False,False,False
142504,14416,True,59059,False,False,False
142505,14416,False,59059,False,True,False
142506,4697,False,59059,True,True,False
143370,248,False,57270,False,True,False
143371,22022,True,57270,False,False,False
143924,17183,False,75707,True,True,False
143925,8482,True,75707,False,False,False
189460,170,True,1985,False,False,False
189461,6601,False,1985,True,False,True
189459,129,False,1985,False,True,False
145089,12940,True,132710,False,True,False
177553,26,False,207028,False,True,False
145984,5678,True,35883,False,True,False
177554,250,True,207028,False,False,False
146120,36932,True,165324,False,True,False
148533,37470,True,169991,False,False,False
148768,37470,True,170270,False,False,False
177856,5188,False,132710,False,True,False
150879,8628,True,34629,False,False,False
104059,9185,True,25443,False,False,False
153566,22176,True,35075,False,True,False
154212,26283,True,46987,False,False,False
154555,129,False,136221,False,True,False
154556,170,True,136221,False,False,False
154784,15702,True,178294,False,True,False
158722,1365,True,185647,False,True,False
160915,35203,True,20345,False,True,False
161438,7412,True,151191,False,False,False
162634,6950,False,187802,False,True,False
162636,6950,False,187802,False,True,False
163088,23494,True,179925,False,False,False
166301,2245,False,151191,False,True,False
166923,40714,True,195207,False,True,False
167879,7898,True,59724,False,True,False
168209,573,False,36009,False,True,False
168692,40962,True,191508,False,False,False
199934,5092,True,231092,False,True,False
204494,18113,True,238904,False,True,False
205172,24108,True,16312,False,False,False
205173,24108,False,16312,False,True,False
205174,24751,False,16312,False,True,False
206456,46057,True,240515,False,True,False
206733,46059,True,240938,False,False,False
206734,34974,False,240938,False,True,False
209533,46452,False,243617,False,False,True
214608,34223,True,148383,False,True,False
214665,482,True,136170,False,True,False
217367,2165,True,251162,False,False,False
217368,4604,False,251162,False,True,False
